frame,parameter,value
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,2
1,$4002_period,1615
1,$4001_sweep,1
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,0
1,$4006_period,0
1,$4005_sweep,0
1,$400A_period,0
1,$4008_linear,0
1,$400B_length,0
1,$400C_vol,14
1,$400C_const,1
1,$400E_period,253
1,$400E_mode,0
1,$4011_dac,0
1,$4012_addr,49152
1,$4013_len,1
1,$4010_rate,427
2,$4000_vol,1
2,$400E_period,4067
3,$4000_vol,11
3,$4002_period,1813
4,$4000_vol,3
4,$4002_period,2057
5,$4000_vol,2
5,$4002_period,1615
5,$400E_period,1015
6,$4000_vol,1
6,$4002_period,2017
7,$4000_vol,11
7,$4002_period,1813
8,$4000_vol,3
8,$4002_period,2057
9,$4000_vol,2
9,$4002_period,1615
10,$4000_vol,1
10,$4002_period,2017
11,$4000_vol,7
11,$4002_period,1813
12,$4000_vol,3
12,$4002_period,2057
13,$4000_vol,2
13,$4002_period,1615
14,$4000_vol,1
14,$4002_period,2017
15,$4000_vol,7
15,$4002_period,1813
15,$400E_period,4067
16,$4000_vol,3
16,$4002_period,1647
16,$400E_period,379
17,$4000_vol,2
17,$4002_period,1615
18,$4000_vol,1
19,$4000_vol,7
19,$4002_period,2265
19,$400E_period,4067
20,$4000_vol,3
20,$4002_period,1647
21,$4000_vol,2
21,$4002_period,2017
22,$4000_vol,1
22,$4002_period,1615
22,$400E_period,1015
23,$4000_vol,4
23,$4002_period,2265
24,$4000_vol,3
24,$4002_period,1647
25,$4000_vol,2
25,$4002_period,2017
26,$4000_vol,1
26,$4002_period,1615
27,$4000_vol,4
27,$4002_period,2265
28,$4000_vol,3
28,$4002_period,1647
29,$4000_vol,2
29,$4002_period,2017
30,$4000_vol,1
30,$4002_period,1615
31,$4000_vol,4
31,$4002_period,1813
32,$4000_vol,3
32,$4002_period,1647
32,$400E_period,4067
33,$4000_vol,2
33,$4002_period,1615
33,$400E_period,761
34,$4000_vol,1
34,$4002_period,2017
35,$4000_duty,0
35,$4000_vol,0
35,$4001_sweep,0
40,$400E_period,507
47,$400C_vol,13
54,$400C_vol,12
61,$400C_vol,11
68,$400C_vol,10
75,$400C_vol,9
82,$400C_vol,8
89,$400C_vol,7
96,$400C_vol,6
102,$400C_vol,0
442,$4000_duty,1
442,$4000_vol,15
442,$4002_period,1909
442,$4001_sweep,1
442,$400C_vol,6
442,$400E_period,2033
442,$4011_dac,76
442,$4012_addr,49472
442,$4013_len,513
442,$4010_rate,53
443,$4000_vol,8
443,$4002_period,1839
443,$4011_dac,64
444,$4000_vol,5
444,$4002_period,2057
