frame,parameter,value
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,7
1,$4002_period,907
1,$4001_sweep,0
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,5
1,$4006_period,605
1,$4005_sweep,0
1,$400A_period,257
1,$4008_linear,1
1,$400B_length,254
1,$400C_vol,15
1,$400C_const,1
1,$400E_period,379
1,$400E_mode,0
1,$4011_dac,0
1,$4012_addr,49152
1,$4013_len,1
1,$4010_rate,427
2,$400A_period,260
3,$400A_period,257
4,$4002_period,1
4,$4006_period,1
4,$400A_period,254
5,$4000_vol,10
5,$4002_period,605
5,$4004_vol,8
5,$4006_period,641
5,$400A_period,251
6,$400A_period,248
7,$4000_vol,7
7,$4004_vol,5
7,$400A_period,251
8,$400A_period,254
9,$400A_period,257
10,$4002_period,1
10,$4006_period,1
10,$400A_period,0
10,$400B_length,10
11,$4000_vol,10
11,$4002_period,641
11,$400A_period,257
11,$400B_length,254
12,$400A_period,260
13,$4000_vol,7
13,$400A_period,257
14,$400A_period,254
15,$400A_period,251
16,$4002_period,1
16,$400A_period,248
17,$4004_vol,8
17,$4006_period,907
17,$400A_period,251
18,$400A_period,254
19,$4004_vol,5
19,$400A_period,257
20,$400A_period,260
21,$400A_period,257
22,$4006_period,1
22,$400A_period,0
22,$400B_length,10
23,$4000_vol,10
23,$4002_period,1017
23,$4004_vol,8
23,$4006_period,605
23,$400A_period,288
23,$400B_length,254
24,$400A_period,291
25,$4000_vol,7
25,$4004_vol,5
25,$400A_period,288
26,$400A_period,285
27,$400A_period,282
28,$4002_period,1
28,$4006_period,1
28,$400A_period,279
29,$4004_vol,8
29,$4006_period,641
29,$400A_period,282
30,$400A_period,285
31,$4004_vol,5
31,$400A_period,288
32,$400A_period,291
33,$400A_period,288
34,$4006_period,1
34,$400A_period,285
35,$4000_vol,10
35,$4002_period,679
35,$400A_period,282
36,$400A_period,279
37,$4000_vol,7
37,$400A_period,282
38,$400A_period,285
39,$400A_period,288
40,$4002_period,1
40,$400A_period,291
41,$4004_vol,8
41,$4006_period,1017
41,$400A_period,288
42,$400A_period,285
43,$4004_vol,5
43,$400A_period,282
44,$400A_period,279
45,$400A_period,282
46,$4006_period,1
46,$400A_period,0
46,$400B_length,10
47,$4000_vol,10
47,$4002_period,719
49,$4000_vol,7
52,$4000_vol,4
53,$4004_vol,8
53,$4006_period,679
55,$4000_vol,1
55,$4004_vol,5
58,$4002_period,1
58,$4006_period,1
59,$4000_vol,10
59,$4002_period,1017
59,$400A_period,288
59,$400B_length,254
60,$400A_period,291
