frame,parameter,value
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,9
1,$4002_period,113
1,$4001_sweep,0
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,4
1,$4006_period,763
1,$4005_sweep,0
1,$400A_period,95
1,$4008_linear,0
1,$400B_length,243
1,$400C_vol,0
1,$400C_const,1
1,$400E_period,3
1,$400E_mode,0
1,$4011_dac,2
1,$4012_addr,49152
1,$4013_len,1
1,$4010_rate,427
2,$4000_vol,15
2,$4002_period,143
2,$4004_vol,10
2,$4006_period,907
2,$400A_period,113
2,$4008_linear,62
2,$400B_length,252
3,$4000_vol,14
3,$4004_vol,9
3,$4008_linear,59
3,$400B_length,251
4,$4000_vol,13
4,$4004_vol,8
4,$4008_linear,55
4,$400B_length,249
5,$4000_vol,12
5,$4004_vol,7
5,$4008_linear,52
5,$400B_length,247
6,$4000_vol,11
6,$4004_vol,6
6,$4008_linear,49
6,$400B_length,246
7,$4000_vol,10
7,$4004_vol,5
7,$4008_linear,46
7,$400B_length,244
8,$4000_vol,9
8,$4004_vol,4
8,$4008_linear,43
8,$400B_length,243
9,$4000_vol,8
9,$4004_vol,3
9,$4008_linear,39
9,$400B_length,241
10,$4000_vol,7
10,$4008_linear,36
10,$400B_length,239
11,$4000_vol,6
11,$4008_linear,33
11,$400B_length,238
12,$4000_vol,5
12,$4008_linear,30
12,$400B_length,236
13,$4008_linear,27
13,$400B_length,235
14,$4008_linear,23
14,$400B_length,233
15,$4008_linear,20
15,$400B_length,231
16,$4008_linear,17
16,$400B_length,230
17,$4008_linear,14
17,$400B_length,228
18,$4008_linear,11
18,$400B_length,227
19,$4004_vol,2
19,$4008_linear,7
19,$400B_length,225
20,$4000_vol,4
20,$4004_vol,1
20,$4008_linear,4
20,$400B_length,223
21,$4000_vol,3
21,$4004_vol,0
21,$4008_linear,1
21,$400B_length,222
22,$4000_vol,2
22,$4008_linear,0
22,$400B_length,220
23,$4000_duty,0
23,$4000_vol,0
23,$4004_duty,0
23,$400B_length,219
24,$400B_length,217
25,$400B_length,215
26,$400B_length,214
27,$400B_length,212
28,$400B_length,211
29,$400B_length,209
30,$400B_length,207
31,$400B_length,206
32,$400B_length,204
33,$400B_length,203
34,$400B_length,201
35,$400B_length,199
36,$400B_length,198
37,$400B_length,197
38,$400B_length,195
39,$400B_length,193
40,$400B_length,192
41,$400B_length,190
42,$400B_length,189
43,$400B_length,187
44,$400B_length,185
45,$400B_length,184
46,$400B_length,182
47,$400B_length,181
48,$400B_length,179
49,$400B_length,177
50,$400B_length,176
51,$400B_length,174
52,$400B_length,173
53,$400B_length,171
54,$400B_length,169
55,$400B_length,168
