frame,parameter,value
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,6
1,$4002_period,359
1,$4001_sweep,0
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,5
1,$4006_period,573
1,$4005_sweep,0
1,$400A_period,254
1,$4008_linear,2
1,$400B_length,254
1,$400C_vol,0
1,$400C_const,1
1,$400E_period,7
1,$400E_mode,0
1,$4011_dac,0
1,$4012_addr,49152
1,$4013_len,1
1,$4010_rate,427
6,$4000_vol,7
12,$4000_vol,8
15,$4004_vol,4
16,$4004_vol,3
17,$4004_vol,2
18,$4000_duty,0
18,$4000_vol,0
18,$4004_duty,0
18,$4004_vol,0
18,$4008_linear,0
18,$400B_length,252
19,$400B_length,251
20,$400B_length,249
21,$400B_length,247
22,$400B_length,246
23,$400B_length,244
24,$400B_length,243
25,$400B_length,241
26,$400B_length,239
27,$400B_length,238
28,$400B_length,236
29,$400B_length,235
30,$400B_length,233
31,$400B_length,231
32,$400B_length,230
33,$400B_length,228
34,$400B_length,227
35,$400B_length,225
36,$400B_length,223
37,$400B_length,222
38,$400B_length,220
39,$400B_length,219
40,$400B_length,217
41,$400B_length,215
42,$400B_length,214
43,$400B_length,212
44,$400B_length,211
45,$400B_length,209
46,$400B_length,208
47,$400B_length,206
48,$400B_length,205
49,$400B_length,203
50,$400B_length,201
51,$400B_length,200
52,$400B_length,198
53,$400B_length,197
54,$400B_length,195
55,$400B_length,193
56,$400B_length,192
57,$400B_length,190
58,$400B_length,189
59,$400B_length,187
60,$400B_length,185
61,$400B_length,184
62,$400B_length,182
63,$400B_length,181
64,$400B_length,179
65,$400B_length,177
66,$400B_length,176
67,$400B_length,174
68,$400B_length,173
69,$400B_length,171
70,$400B_length,169
71,$400B_length,168
72,$400B_length,166
73,$400B_length,165
74,$400B_length,163
75,$400B_length,161
76,$400B_length,160
77,$400B_length,158
78,$400B_length,157
79,$400B_length,155
80,$400B_length,153
81,$400B_length,152
82,$400B_length,150
83,$400B_length,149
84,$400B_length,147
85,$400B_length,145
86,$400B_length,144
87,$400B_length,142
88,$400B_length,141
89,$400B_length,139
90,$400B_length,137
91,$400B_length,136
92,$400B_length,134
93,$400B_length,133
94,$400B_length,131
95,$400B_length,129
96,$400B_length,128
97,$400B_length,126
98,$400B_length,125
99,$400B_length,123
100,$400B_length,121
101,$400B_length,120
102,$400B_length,118
103,$400B_length,117
104,$400B_length,115
105,$400B_length,113
106,$400B_length,112
107,$400B_length,110
108,$400B_length,109
109,$400B_length,107
110,$400B_length,105
111,$4000_duty,3
111,$4000_vol,4
111,$4002_period,511
111,$4004_duty,1
111,$4004_vol,5
111,$4006_period,381
111,$400A_period,381
111,$4008_linear,14
111,$400B_length,253
111,$400C_vol,8
111,$400E_period,31
112,$4000_vol,3
112,$4004_vol,4
112,$4008_linear,11
112,$400B_length,251
112,$400C_vol,3
112,$400E_period,7
113,$4000_vol,2
113,$4004_vol,3
113,$4008_linear,8
113,$400B_length,250
113,$400C_vol,1
114,$4000_vol,1
114,$4004_vol,2
114,$4008_linear,4
114,$400B_length,248
114,$400C_vol,0
115,$4000_vol,0
115,$4008_linear,1
115,$400B_length,246
116,$4008_linear,0
116,$400B_length,245
117,$4004_vol,1
117,$400B_length,243
118,$4000_vol,4
118,$4004_vol,5
118,$400B_length,242
119,$4000_vol,3
119,$4004_vol,4
119,$400B_length,240
120,$4000_vol,2
120,$4004_vol,3
120,$400B_length,238
121,$4000_vol,1
121,$4004_vol,2
121,$400B_length,237
122,$4000_vol,0
122,$400B_length,235
123,$400B_length,234
124,$4004_vol,1
124,$400B_length,232
125,$4000_duty,0
125,$4004_duty,0
125,$4004_vol,0
125,$4008_linear,14
125,$400B_length,252
125,$400C_vol,8
125,$400E_period,31
126,$4008_linear,11
126,$400B_length,251
126,$400C_vol,3
126,$400E_period,7
127,$4008_linear,8
127,$400B_length,249
127,$400C_vol,1
128,$4008_linear,5
128,$400B_length,248
128,$400C_vol,0
129,$4008_linear,1
129,$400B_length,246
130,$4008_linear,0
130,$400B_length,244
131,$400B_length,243
132,$4000_duty,3
132,$4000_vol,4
132,$4002_period,573
132,$4004_duty,1
132,$4004_vol,5
132,$4006_period,427
132,$4008_linear,15
132,$400B_length,253
132,$400C_vol,8
132,$400E_period,31
133,$4000_vol,3
133,$4004_vol,4
133,$4008_linear,12
133,$400B_length,252
133,$400C_vol,3
133,$400E_period,7
